id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-437605,2025-12-22,000001,Vente,410500,6,,RUE DES MELEZES,3697,34080,34172,Montpellier,34,,,34172000KY0141,,,,,,,,,,,,,0,1,Maison,150,6,S,sols,,,605,3.833692,43.61988
2025-437605,2025-12-22,000001,Vente,410500,6,,RUE DES MELEZES,3697,34080,34172,Montpellier,34,,,34172000KY0141,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,605,3.833692,43.61988
2025-437607,2025-12-29,000001,Vente en l'état futur d'achèvement,224900,,,VALADOU,B159,34000,34172,Montpellier,34,,,34172000SD0240,,,11,,,,,,,,,,1,,,,,,,,,,,
2025-437607,2025-12-29,000001,Vente en l'état futur d'achèvement,224900,,,VALADOU,B159,34000,34172,Montpellier,34,,,34172000SD0240,,,42,,,,,,,,,,1,,,,,,,,,,,
2025-437608,2025-12-22,000001,Vente en l'état futur d'achèvement,398000,,,,,,34172,Montpellier,34,,,34172000SC0257,,,1065,,,,,,,,,,1,,,,,,,,,,3.90591,43.597723
2025-437608,2025-12-22,000001,Vente en l'état futur d'achèvement,398000,,,,,,34172,Montpellier,34,,,34172000SC0257,,,1183,,,,,,,,,,1,,,,,,,,,,3.90591,43.597723
2025-437611,2025-12-26,000001,Vente en l'état futur d'achèvement,139000,150,,RUE DU MAS ROUGE,3630,34000,34172,Montpellier,34,,,34172000SD0059,,,70,,,,,,,,,,1,,,,,,,,,,3.907887,43.602955
2025-437611,2025-12-26,000001,Vente en l'état futur d'achèvement,139000,150,,RUE DU MAS ROUGE,3630,34000,34172,Montpellier,34,,,34172000SD0059,,,117,,,,,,,,,,1,,,,,,,,,,3.907887,43.602955
2025-437617,2025-12-19,000001,Vente en l'état futur d'achèvement,379000,,,,,,34172,Montpellier,34,,,34172000SC0256,,,59,,,,,,,,,,1,,,,,,,,,,3.905681,43.597843
2025-437617,2025-12-19,000001,Vente en l'état futur d'achèvement,379000,,,,,,34172,Montpellier,34,,,34172000SC0256,,,34,,,,,,,,,,1,,,,,,,,,,3.905681,43.597843
2025-437618,2025-12-19,000001,Vente,268000,9,,PL CHABANEAU,1170,34000,34172,Montpellier,34,,,34172000HR0169,,,2,52.54,20,,3,,8,5.11,,,4,4,Local industriel. commercial ou assimilé,89,0,,,,,,3.876163,43.611539
2025-437619,2025-12-29,000001,Vente en l'état futur d'achèvement,205000,,,,,,34172,Montpellier,34,,,34172000SC0256,,,5,,,,,,,,,,1,,,,,,,,,,3.905681,43.597843
2025-437621,2025-12-29,000001,Vente,897975.9,501,,RUE DENIS PAPIN,1736,34000,34172,Montpellier,34,,,34172000RX0246,,,12,86.21,59,,60,11.95,61,11.9,,,4,4,Local industriel. commercial ou assimilé,86,0,,,,,,3.907375,43.610277
2025-437621,2025-12-29,000001,Vente,897975.9,501,,RUE DENIS PAPIN,1736,34000,34172,Montpellier,34,,,34172000RX0246,,,17,58.95,18,68.5,19,66.67,20,63.2,33,,15,4,Local industriel. commercial ou assimilé,258,0,,,,,,3.907375,43.610277
2025-437621,2025-12-29,000001,Vente,897975.9,501,,RUE DENIS PAPIN,1736,34000,34172,Montpellier,34,,,34172000RX0246,,,1,72.9,2,83.63,3,86.88,34,,35,,33,4,Local industriel. commercial ou assimilé,654,0,,,,,,3.907375,43.610277
2025-437622,2025-12-23,000001,Vente en l'état futur d'achèvement,183511,,,RUE DE L'AIGUELONGUE,0115,34090,34172,Montpellier,34,,,34172000AY0212,,,173,,,,,,,,,,1,,,,,,,,,,3.872527,43.631631
2025-437622,2025-12-23,000001,Vente en l'état futur d'achèvement,183511,,,RUE DE L'AIGUELONGUE,0115,34090,34172,Montpellier,34,,,34172000AY0212,,,74,,,,,,,,,,1,,,,,,,,,,3.872527,43.631631
2025-437624,2025-12-29,000001,Vente,680000,501,,RUE DENIS PAPIN,1736,34000,34172,Montpellier,34,,,34172000RX0246,,,1,72.9,2,83.63,3,86.88,4,77.51,40,,16,4,Local industriel. commercial ou assimilé,654,0,,,,,,3.907375,43.610277
2025-437625,2025-12-10,000001,Vente en l'état futur d'achèvement,330000,,,VALADOU,B159,34000,34172,Montpellier,34,,,34172000SD0240,,,34,,,,,,,,,,1,,,,,,,,,,,
2025-437625,2025-12-10,000001,Vente en l'état futur d'achèvement,330000,,,VALADOU,B159,34000,34172,Montpellier,34,,,34172000SD0240,,,25,,,,,,,,,,1,,,,,,,,,,,
2025-437627,2025-12-30,000001,Vente,128950,125,,RUE DU PRE AUX CLERCS,4608,34090,34172,Montpellier,34,,,34172000BP0301,,,1329,52.3,,,,,,,,,1,2,Appartement,54,2,,,,,,3.873657,43.624511
2025-437627,2025-12-30,000001,Vente,128950,125,,RUE DU PRE AUX CLERCS,4608,34090,34172,Montpellier,34,,,34172000BP0301,,,1329,52.3,,,,,,,,,1,3,Dépendance,,0,,,,,,3.873657,43.624511
2025-437627,2025-12-30,000001,Vente,128950,125,,RUE DU PRE AUX CLERCS,4608,34090,34172,Montpellier,34,,,34172000BP0301,,,1291,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.873657,43.624511
2025-437627,2025-12-30,000001,Vente,128950,125,,RUE DU PRE AUX CLERCS,4608,34090,34172,Montpellier,34,,,34172000BP0301,,,1190,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.873657,43.624511
2025-437627,2025-12-30,000001,Vente,128950,125,,RUE DU PRE AUX CLERCS,4608,34090,34172,Montpellier,34,,,34172000BP0301,,,1292,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.873657,43.624511
2025-437628,2025-12-15,000001,Vente en l'état futur d'achèvement,334000,,,VALADOU,B159,34000,34172,Montpellier,34,,,34172000SD0240,,,21,,,,,,,,,,1,,,,,,,,,,,
2025-437628,2025-12-15,000001,Vente en l'état futur d'achèvement,334000,,,VALADOU,B159,34000,34172,Montpellier,34,,,34172000SD0240,,,37,,,,,,,,,,1,,,,,,,,,,,
2025-437630,2025-12-29,000001,Vente,158000,7,,AV CHARLES FLAHAULT,1245,34090,34172,Montpellier,34,,,34172000KN0006,,,27,,50,,,,,,,,2,3,Dépendance,,0,,,,,,3.865128,43.61914
2025-437630,2025-12-29,000001,Vente,158000,7,,AV CHARLES FLAHAULT,1245,34090,34172,Montpellier,34,,,34172000KN0006,,,27,,50,,,,,,,,2,2,Appartement,43,2,,,,,,3.865128,43.61914
2025-437630,2025-12-29,000001,Vente,158000,7,,AV CHARLES FLAHAULT,1245,34090,34172,Montpellier,34,,,34172000KN0006,,,81,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.865128,43.61914
2025-437630,2025-12-29,000001,Vente,158000,7,,AV CHARLES FLAHAULT,1245,34090,34172,Montpellier,34,,,34172000KN0006,,,27,,50,,,,,,,,2,3,Dépendance,,0,,,,,,3.865128,43.61914
2025-437631,2025-12-30,000001,Vente,353000,12,,RUE JEAN JACQUES ROUSSEAU,2975,34000,34172,Montpellier,34,,,34172000HR0013,,,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.8737,43.612088
2025-437631,2025-12-30,000001,Vente,353000,12,,RUE JEAN JACQUES ROUSSEAU,2975,34000,34172,Montpellier,34,,,34172000HR0013,,,9,69.64,,,,,,,,,1,2,Appartement,72,3,,,,,,3.8737,43.612088
2025-437633,2025-12-10,000001,Vente en l'état futur d'achèvement,799000,,,VALADOU,B159,34000,34172,Montpellier,34,,,34172000SD0240,,,38,,,,,,,,,,1,,,,,,,,,,,
2025-437633,2025-12-10,000001,Vente en l'état futur d'achèvement,799000,,,VALADOU,B159,34000,34172,Montpellier,34,,,34172000SD0240,,,26,,,,,,,,,,1,,,,,,,,,,,
2025-437637,2025-12-29,000001,Vente,126259,490,,RUE DE BUGAREL,0905,34070,34172,Montpellier,34,,,34172000IL0257,,,43,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.855667,43.593828
2025-437637,2025-12-29,000001,Vente,126259,490,,RUE DE BUGAREL,0905,34070,34172,Montpellier,34,,,34172000IL0257,,,68,29.81,,,,,,,,,1,2,Appartement,30,1,,,,,,3.855667,43.593828
2025-437640,2025-12-29,000001,Vente en l'état futur d'achèvement,185000,679,,AV DU MARCHE GARE,3465,34070,34172,Montpellier,34,,,34172000OM0108,,,54,,,,,,,,,,1,,,,,,,,,,3.885105,43.585291
2025-437640,2025-12-29,000001,Vente en l'état futur d'achèvement,185000,679,,AV DU MARCHE GARE,3465,34070,34172,Montpellier,34,,,34172000OM0108,,,225,,,,,,,,,,1,,,,,,,,,,3.885105,43.585291
2025-437641,2025-12-29,000001,Vente,150000,18,,RUE GENERAL MAUREILHAN,2540,34000,34172,Montpellier,34,,,34172000HW0083,,,8,80.73,,,,,,,,,1,2,Appartement,80,4,,,,,,3.870559,43.60767
2025-437641,2025-12-29,000001,Vente,150000,18,,RUE GENERAL MAUREILHAN,2540,34000,34172,Montpellier,34,,,34172000HW0083,,,8,80.73,,,,,,,,,1,3,Dépendance,,0,,,,,,3.870559,43.60767
2025-437642,2025-12-17,000001,Vente,135000,445,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0439,,,11,35.47,,,,,,,,,1,2,Appartement,35,2,,,,,,3.871017,43.628949
2025-437642,2025-12-17,000001,Vente,135000,445,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0439,,,27,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.871017,43.628949
2025-437643,2025-11-06,000001,Vente,151000,305,,RUE DE LA GALERA,2450,34090,34172,Montpellier,34,,,34172000TK0083,,,105,,12,60.53,,,,,,,2,3,Dépendance,,0,,,,,,3.837803,43.639037
2025-437643,2025-11-06,000001,Vente,151000,305,,RUE DE LA GALERA,2450,34090,34172,Montpellier,34,,,34172000TK0083,,,105,,12,60.53,,,,,,,2,2,Appartement,60,3,,,,,,3.837803,43.639037
2025-437648,2025-12-22,000001,Vente en l'état futur d'achèvement,258000,,,,,,34172,Montpellier,34,,,34172000SC0257,,,1029,,,,,,,,,,1,,,,,,,,,,3.90591,43.597723
2025-437648,2025-12-22,000001,Vente en l'état futur d'achèvement,258000,,,,,,34172,Montpellier,34,,,34172000SC0257,,,1158,,,,,,,,,,1,,,,,,,,,,3.90591,43.597723
2025-437650,2025-12-24,000001,Vente,115000,116,,RUE DE LA VALSIERE,5702,34090,34172,Montpellier,34,,,34172000TB0035,,,102,33.7,39,,,,,,,,2,3,Dépendance,,0,,,,,,3.829663,43.640489
2025-437650,2025-12-24,000001,Vente,115000,116,,RUE DE LA VALSIERE,5702,34090,34172,Montpellier,34,,,34172000TB0035,,,102,33.7,39,,,,,,,,2,2,Appartement,33,2,,,,,,3.829663,43.640489
2025-437651,2025-12-29,000001,Vente,63900,343,,RUE DE L'AGATHOIS,0097,34080,34172,Montpellier,34,,,34172000TP0053,,,30,22.36,,,,,,,,,1,2,Appartement,22,1,,,,,,3.824762,43.632548
2025-437653,2025-12-26,000001,Vente,63400,343,,RUE DE L'AGATHOIS,0097,34080,34172,Montpellier,34,,,34172000TP0053,,,126,18.25,135,,,,,,,,2,3,Dépendance,,0,,,,,,3.824762,43.632548
2025-437653,2025-12-26,000001,Vente,63400,343,,RUE DE L'AGATHOIS,0097,34080,34172,Montpellier,34,,,34172000TP0053,,,126,18.25,135,,,,,,,,2,2,Appartement,18,1,,,,,,3.824762,43.632548
2025-437654,2025-12-30,000001,Vente,410000,3,,PL CHABANEAU,1170,34000,34172,Montpellier,34,,,34172000HR0179,,,41,108.55,,,,,,,,,1,3,Dépendance,,0,,,,,,3.876134,43.611001
2025-437654,2025-12-30,000001,Vente,410000,3,,PL CHABANEAU,1170,34000,34172,Montpellier,34,,,34172000HR0179,,,41,108.55,,,,,,,,,1,2,Appartement,114,4,,,,,,3.876134,43.611001
2025-437658,2025-12-29,000001,Vente,350000,501,,RUE DENIS PAPIN,1736,34000,34172,Montpellier,34,,,34172000RX0246,,,34,,35,,36,,37,,38,,8,4,Local industriel. commercial ou assimilé,654,0,,,,,,3.907375,43.610277
2025-437661,2025-12-19,000001,Vente,1500,174,,RUE LE TINTORET,8208,34000,34172,Montpellier,34,,,34172000RZ0115,,4,,,,,,,,,,,0,,,,,,,,,,3.909934,43.606352
2025-437662,2025-12-19,000001,Vente,180000,290,,RUE DES EUCALYPTUS,2091,34090,34172,Montpellier,34,,,34172000MT0029,,,19,78.91,,,,,,,,,1,2,Appartement,78,4,,,,,,3.851657,43.623744
2025-437662,2025-12-19,000001,Vente,180000,290,,RUE DES EUCALYPTUS,2091,34090,34172,Montpellier,34,,,34172000MT0029,,,18,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.851657,43.623744
2025-437662,2025-12-19,000001,Vente,180000,290,,RUE DES EUCALYPTUS,2091,34090,34172,Montpellier,34,,,34172000MT0029,,,16,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.851657,43.623744
2025-437663,2025-12-23,000001,Vente en l'état futur d'achèvement,212000,60,,ALL RENEE DAVELLY,6208,34070,34172,Montpellier,34,,,34172000HY0641,,,107,45.68,,,,,,,,,1,,,,,,,,,,3.859087,43.603399
2025-437663,2025-12-23,000001,Vente en l'état futur d'achèvement,212000,60,,ALL RENEE DAVELLY,6208,34070,34172,Montpellier,34,,,34172000HY0641,,,92,,,,,,,,,,1,,,,,,,,,,3.859087,43.603399
2025-437665,2025-12-26,000001,Vente,10000,1,,SQ HENRI DE REGNIER,2775,34080,34172,Montpellier,34,,,34172000KV0362,,,74,,84,,,,,,,,2,2,Appartement,51,3,,,,,,3.836504,43.615488
2025-437665,2025-12-26,000001,Vente,10000,1,,SQ HENRI DE REGNIER,2775,34080,34172,Montpellier,34,,,34172000KV0362,,,74,,84,,,,,,,,2,3,Dépendance,,0,,,,,,3.836504,43.615488
2025-437666,2025-12-23,000001,Vente,71600,2400,,AV DES MOULINS,3885,34080,34172,Montpellier,34,,,34172000TW0018,,,440,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.832006,43.620973
2025-437666,2025-12-23,000001,Vente,71600,2400,,AV DES MOULINS,3885,34080,34172,Montpellier,34,,,34172000TW0018,,,38,26.45,,,,,,,,,1,2,Appartement,27,1,,,,,,3.832006,43.620973
2025-437669,2025-12-31,000001,Vente en l'état futur d'achèvement,120500,,,QUAI FLORA TRISTAN,2243,34070,34172,Montpellier,34,,,34172000PE0002,,,96,,,,,,,,,,1,,,,,,,,,,3.841351,43.597745
2025-437680,2025-12-30,000001,Vente,222440,5,,RUE SAINT CLAUDE,5045,34000,34172,Montpellier,34,,,34172000HW0282,,,16,55.15,,,,,,,,,1,2,Appartement,49,3,,,,,,3.872524,43.605585
2025-437682,2025-12-19,000001,Vente,250000,328,,AV DE REINE HELENE D'ITALIE,4835,34090,34172,Montpellier,34,,,34172000CH0217,,,40,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.888882,43.624977
2025-437682,2025-12-19,000001,Vente,250000,328,,AV DE REINE HELENE D'ITALIE,4835,34090,34172,Montpellier,34,,,34172000CH0217,,,20,59.6,,,,,,,,,1,2,Appartement,59,3,,,,,,3.888882,43.624977
2025-437685,2025-12-29,000001,Vente,167000,368,,RUE DE LA MADELEINE,3373,34070,34172,Montpellier,34,,,34172000EK0302,,,174,48,76,,,,,,,,2,2,Appartement,47,2,,,,,,3.860218,43.582009
2025-437685,2025-12-29,000001,Vente,167000,368,,RUE DE LA MADELEINE,3373,34070,34172,Montpellier,34,,,34172000EK0302,,,174,48,76,,,,,,,,2,3,Dépendance,,0,,,,,,3.860218,43.582009
2025-437693,2025-12-30,000001,Vente,181400,1044,,RUE DE CENTRAYRARGUES,1160,34070,34172,Montpellier,34,,,34172000DR0584,,,72,54.98,,,,,,,,,1,4,Local industriel. commercial ou assimilé,51,0,,,,,,3.892637,43.593975
2025-437693,2025-12-30,000001,Vente,181400,1044,,RUE DE CENTRAYRARGUES,1160,34070,34172,Montpellier,34,,,34172000DR0584,,,6,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,11,0,,,,,,3.892637,43.593975
2025-437699,2025-12-23,000001,Vente,13500,174,,RUE GUILLAUME JANVIER,2707,34070,34172,Montpellier,34,,,34172000EO0028,,,442,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.86604,43.596752
2025-437704,2025-12-30,000001,Vente en l'état futur d'achèvement,126500,,,QUAI FLORA TRISTAN,2243,34070,34172,Montpellier,34,,,34172000PE0002,,,52,,,,,,,,,,1,,,,,,,,,,3.841351,43.597745
2025-437705,2025-12-29,000001,Vente,84000,14,,RUE DE LA RAFFINERIE,4760,34000,34172,Montpellier,34,,,34172000HW0656,,,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.868609,43.606546
2025-437705,2025-12-29,000001,Vente,84000,14,,RUE DE LA RAFFINERIE,4760,34000,34172,Montpellier,34,,,34172000HW0656,,,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.868609,43.606546
2025-437705,2025-12-29,000001,Vente,84000,14,,RUE DE LA RAFFINERIE,4760,34000,34172,Montpellier,34,,,34172000HW0656,,,7,,,,,,,,,,1,2,Appartement,30,1,,,,,,3.868609,43.606546
2025-437706,2025-12-31,000001,Vente,152000,127,,RUE EDMOND LAUTARD,1348,34080,34172,Montpellier,34,,,34172000MR0277,,,77,50.12,,,,,,,,,1,2,Appartement,50,3,,,,,,3.84206,43.623911
2025-437706,2025-12-31,000001,Vente,152000,29,,ALL SURCOUF,6150,34080,34172,Montpellier,34,,,34172000MR0277,,,69,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.84206,43.623911
2025-437707,2025-12-31,000001,Vente,332800,292,,RUE RAIMU,4761,34070,34172,Montpellier,34,,,34172000EM0204,,,,,,,,,,,,,0,1,Maison,96,5,S,sols,,,303,3.860746,43.589021
2025-437708,2025-12-29,000001,Vente,359300,132,,ALL ALBERTO GIACOMETTI,8298,34000,34172,Montpellier,34,,,34172000SB0186,,,17,,60,67.66,,,,,,,2,3,Dépendance,,0,,,,,,3.902972,43.60132
2025-437708,2025-12-29,000001,Vente,359300,132,,ALL ALBERTO GIACOMETTI,8298,34000,34172,Montpellier,34,,,34172000SB0186,,,17,,60,67.66,,,,,,,2,2,Appartement,66,3,,,,,,3.902972,43.60132
2025-437709,2025-12-23,000001,Vente,3600,260,,RUE COLIGNY,1437,34080,34172,Montpellier,34,,,34172000MS0335,,,11406,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.843839,43.619515
2025-437710,2025-12-30,000001,Vente,141300,3,,RUE CHARLES BORROMEE,1233,34080,34172,Montpellier,34,,,34172000KY0013,,,109,,124,70.75,,,,,,,2,2,Appartement,67,4,,,,,,3.830808,43.615516
2025-437710,2025-12-30,000001,Vente,141300,3,,RUE CHARLES BORROMEE,1233,34080,34172,Montpellier,34,,,34172000KY0013,,,109,,124,70.75,,,,,,,2,3,Dépendance,,0,,,,,,3.830808,43.615516
2025-437710,2025-12-30,000001,Vente,141300,2,,RUE CHARLES BORROMEE,1233,34080,34172,Montpellier,34,,,34172000KY0013,,,502,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.830808,43.615516
2025-437716,2025-12-22,000001,Vente,198000,1577,,AV DE MAURIN,3665,34070,34172,Montpellier,34,,,34172000ER0062,,,105,,37,68.06,,,,,,,2,3,Dépendance,,0,,,,,,3.874311,43.589843
2025-437716,2025-12-22,000001,Vente,198000,1577,,AV DE MAURIN,3665,34070,34172,Montpellier,34,,,34172000ER0062,,,187,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.874311,43.589843
2025-437716,2025-12-22,000001,Vente,198000,1577,,AV DE MAURIN,3665,34070,34172,Montpellier,34,,,34172000ER0062,,,105,,37,68.06,,,,,,,2,2,Appartement,68,3,,,,,,3.874311,43.589843
2025-437716,2025-12-22,000001,Vente,198000,1577,,AV DE MAURIN,3665,34070,34172,Montpellier,34,,,34172000ER0065,,,269,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.874328,43.59028
2025-437717,2025-12-30,000001,Vente en l'état futur d'achèvement,123500,,,QUAI FLORA TRISTAN,2243,34070,34172,Montpellier,34,,,34172000PE0002,,,57,,,,,,,,,,1,,,,,,,,,,3.841351,43.597745
2025-437720,2025-12-30,000001,Vente,640000,1048,,RUE DE LAS SORBES,3175,34070,34172,Montpellier,34,,,34172000KP0081,,,,,,,,,,,,,0,2,Appartement,100,4,S,sols,,,845,3.851571,43.614768
2025-437720,2025-12-30,000001,Vente,640000,1048,,RUE DE LAS SORBES,3175,34070,34172,Montpellier,34,,,34172000KP0081,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,845,3.851571,43.614768
2025-437720,2025-12-30,000001,Vente,640000,1048,,RUE DE LAS SORBES,3175,34070,34172,Montpellier,34,,,34172000KP0081,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,845,3.851571,43.614768
2025-437720,2025-12-30,000001,Vente,640000,1048,,RUE DE LAS SORBES,3175,34070,34172,Montpellier,34,,,34172000KP0081,,,,,,,,,,,,,0,2,Appartement,75,3,S,sols,,,845,3.851571,43.614768
2025-437720,2025-12-30,000001,Vente,640000,1048,,RUE DE LAS SORBES,3175,34070,34172,Montpellier,34,,,34172000KP0081,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,845,3.851571,43.614768
2025-437722,2025-12-31,000001,Vente,354505,85,,RUE HUBERTINE AUCLERT,9258,34070,34172,Montpellier,34,,,34172000ON0104,,,203,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.885238,43.587564
2025-437722,2025-12-31,000001,Vente,354505,55,,RUE HUBERTINE AUCLERT,9258,34070,34172,Montpellier,34,,,34172000ON0104,,,133,,,,,,,,,,1,2,Appartement,90,4,,,,,,3.885238,43.587564
2025-437722,2025-12-31,000001,Vente,354505,85,,RUE HUBERTINE AUCLERT,9258,34070,34172,Montpellier,34,,,34172000ON0104,,,204,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.885238,43.587564
2025-437723,2025-12-29,000001,Vente en l'état futur d'achèvement,258000,,,,,,34172,Montpellier,34,,,34172000SC0257,,,1122,,,,,,,,,,1,,,,,,,,,,3.90591,43.597723
2025-437723,2025-12-29,000001,Vente en l'état futur d'achèvement,258000,,,,,,34172,Montpellier,34,,,34172000SC0257,,,1023,,,,,,,,,,1,,,,,,,,,,3.90591,43.597723
2025-437725,2025-12-23,000001,Vente,26000,192,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0151,,,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.874653,43.628269
2025-437725,2025-12-23,000001,Vente,26000,192,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0151,,,15,9,,,,,,,,,1,3,Dépendance,,0,,,,,,3.874653,43.628269
2025-437726,2025-12-29,000001,Vente,613200,624,,RUE DES GREZES,2685,34070,34172,Montpellier,34,,,34172000PN0061,,,,,,,,,,,,,0,1,Maison,146,5,S,sols,,,800,3.825143,43.605734
2025-437726,2025-12-29,000001,Vente,613200,624,,RUE DES GREZES,2685,34070,34172,Montpellier,34,,,34172000PN0061,,,,,,,,,,,,,0,1,Maison,146,5,AG,terrains d'agrément,,,1657,3.825143,43.605734
2025-437726,2025-12-29,000001,Vente,613200,624,,RUE DES GREZES,2685,34070,34172,Montpellier,34,,,34172000PN0061,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,800,3.825143,43.605734
2025-437726,2025-12-29,000001,Vente,613200,624,,RUE DES GREZES,2685,34070,34172,Montpellier,34,,,34172000PN0061,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,1657,3.825143,43.605734
2025-437728,2025-12-30,000001,Vente en l'état futur d'achèvement,210000,,,,,,34172,Montpellier,34,,,34172000SC0256,,,7,,,,,,,,,,1,,,,,,,,,,3.905681,43.597843
2025-437728,2025-12-30,000001,Vente en l'état futur d'achèvement,210000,,,,,,34172,Montpellier,34,,,34172000SC0256,,,52,,,,,,,,,,1,,,,,,,,,,3.905681,43.597843
2025-437729,2025-12-29,000001,Vente,298500,37,,RUE BERTRAND DE BORN,0700,34080,34172,Montpellier,34,,,34172000LY0106,,,,,,,,,,,,,0,1,Maison,106,6,S,sols,,,473,3.823365,43.640277
2025-437733,2025-12-29,000001,Vente en l'état futur d'achèvement,120000,679,,AV DU MARCHE GARE,3465,34070,34172,Montpellier,34,,,34172000OM0108,,,47,,,,,,,,,,1,,,,,,,,,,3.885105,43.585291
2025-437733,2025-12-29,000001,Vente en l'état futur d'achèvement,120000,679,,AV DU MARCHE GARE,3465,34070,34172,Montpellier,34,,,34172000OM0108,,,253,,,,,,,,,,1,,,,,,,,,,3.885105,43.585291
2025-437735,2025-12-22,000001,Vente,302600,54,,RUE D'ASSISE,0376,34070,34172,Montpellier,34,,,34172000IW0644,,,,,,,,,,,,,0,1,Maison,85,4,S,sols,,,131,3.843893,43.608285
2025-437738,2025-12-30,000001,Vente en l'état futur d'achèvement,291883,60,,ALL RENEE DAVELLY,6208,34070,34172,Montpellier,34,,,34172000HY0641,,,87,,,,,,,,,,1,,,,,,,,,,3.859087,43.603399
2025-437738,2025-12-30,000001,Vente en l'état futur d'achèvement,291883,60,,ALL RENEE DAVELLY,6208,34070,34172,Montpellier,34,,,34172000HY0641,,,125,,,,,,,,,,1,,,,,,,,,,3.859087,43.603399
2025-437740,2025-12-31,000001,Vente,11000,287,,RUE DE L'INDUSTRIE,2870,34070,34172,Montpellier,34,,,34172000ON0095,,,226,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.884761,43.58811
2025-437741,2025-12-26,000001,Vente,238760,144,,RUE JACQUES FOUROUX,2344,34070,34172,Montpellier,34,,,34172000PB0200,,,128,,156,63.38,,,,,,,2,2,Appartement,61,3,,,,,,3.853789,43.589707
2025-437741,2025-12-26,000001,Vente,238760,144,,RUE JACQUES FOUROUX,2344,34070,34172,Montpellier,34,,,34172000PB0200,,,128,,156,63.38,,,,,,,2,3,Dépendance,,0,,,,,,3.853789,43.589707
2025-437747,2025-12-29,000001,Vente,293800,112,,AV DU PONT JUVENAL,4559,34000,34172,Montpellier,34,,,34172000EZ0160,,,106,,299,,,,,,,,2,2,Appartement,63,2,,,,,,3.895154,43.60583
2025-437747,2025-12-29,000001,Vente,293800,112,,AV DU PONT JUVENAL,4559,34000,34172,Montpellier,34,,,34172000EZ0160,,,106,,299,,,,,,,,2,3,Dépendance,,0,,,,,,3.895154,43.60583
2025-437749,2025-12-29,000001,Vente,685000,6,,RUE DES BOUVREUILS,0845,34000,34172,Montpellier,34,,,34172000CK0088,,,,,,,,,,,,,0,1,Maison,100,5,S,sols,,,397,3.89543,43.620773
2025-437749,2025-12-29,000001,Vente,685000,1256,,AV DE SAINT MAUR,5150,34000,34172,Montpellier,34,,,34172000CK0539,,,,,,,,,,,,,0,,,,,T,terres,,,210,3.895345,43.620637
2025-437750,2025-12-29,000001,Vente,50000,250,,RUE DES EUCALYPTUS,2091,34090,34172,Montpellier,34,,,34172000MT0031,,,4,15.9,,,,,,,,,1,3,Dépendance,,0,,,,,,3.851932,43.623432
